docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
307444,2016-02-01,1,3,1,0.007142857142857143,0.012781954887218045
307458,2016-02-01,1,4,0,0.006457564575645757,0.007380073800738007
307463,2016-02-01,8,5,1,0.010218978102189781,0.00291970802919708
307879,2016-02-02,2,2,2,0.013738959764474975,0.011776251226692836
309066,2016-02-03,2,1,2,0.013961605584642234,0.041884816753926704
309557,2016-02-03,0,0,0,0.012987012987012988,0.006493506493506494
309869,2016-02-03,0,0,0,0.01818181818181818,0.00909090909090909
310125,2016-02-03,1,0,0,0.0,0.061946902654867256
310139,2016-02-03,0,1,2,0.004189944134078212,0.01675977653631285
310422,2016-02-03,1,2,1,0.0141287284144427,0.01936159079016222
310426,2016-02-03,0,0,1,0.009259259259259259,0.004629629629629629
310429,2016-02-03,0,0,0,0.011682242990654205,0.005841121495327103
310659,2016-02-04,0,0,0,0.003870967741935484,0.007741935483870968
311482,2016-02-04,1,2,1,0.010178117048346057,0.008481764206955046
312137,2016-02-05,0,0,1,0.010820559062218215,0.028854824165915238
312169,2016-02-07,0,0,0,0.010432190760059613,0.011922503725782414
312671,2016-02-08,0,0,0,0.007142857142857143,0.014285714285714285
312935,2016-02-08,0,0,1,0.011650485436893204,0.011650485436893204
313168,2016-02-08,2,3,5,0.008348794063079777,0.01020408163265306
314391,2016-02-09,9,6,6,0.014465937762825905,0.017325483599663582
314971,2016-02-09,10,5,7,0.014610941216445803,0.017329255861365953
31624,2015-04-19,0,2,4,0.012435991221653255,0.006583760058522311
316374,2016-02-11,1,1,2,0.021617852161785217,0.02510460251046025
31667,2015-04-19,5,6,1,0.013149655604257984,0.015654351909830933
31698,2015-04-19,2,2,3,0.0065116279069767444,0.005581395348837209
318094,2016-02-12,0,0,0,0.013100436681222707,0.005822416302765648
318470,2016-02-14,1,1,1,0.004240882103477523,0.016115351993214587
318489,2016-02-13,0,1,0,0.009478672985781991,0.01579778830963665
318513,2016-02-13,0,0,0,0.028588098016336057,0.014585764294049008
318915,2016-02-15,1,1,1,0.0093841642228739,0.007038123167155425
319105,2016-02-15,0,1,3,0.011326097215667769,0.03161868806040585
319113,2016-02-15,2,3,2,0.013629842180774749,0.010760401721664276
319130,2016-02-15,0,1,1,0.00641025641025641,0.013736263736263736
320542,2016-02-17,6,6,5,0.010023584905660377,0.00884433962264151
320823,2016-02-17,0,0,0,0.0,0.027972027972027972
321019,2016-02-17,2,1,4,0.0047748976807639835,0.008185538881309686
321063,2016-02-17,2,3,1,0.006459948320413436,0.007751937984496124
321099,2016-02-17,1,2,3,0.010299625468164793,0.011235955056179775
322904,2016-02-18,0,1,0,0.0036036036036036037,0.011711711711711712
32306,2015-04-20,0,1,3,0.008703220191470844,0.006962576153176675
323432,2016-02-19,0,0,0,0.01098901098901099,0.01098901098901099
323481,2016-02-19,0,0,0,0.007272727272727273,0.014545454545454545
323707,2016-02-19,0,1,1,0.006622516556291391,0.021759697256385997
323950,2016-02-19,0,0,0,0.008422664624808576,0.02679938744257274
323974,2016-02-19,0,0,0,0.008130081300813009,0.008130081300813009
324279,2016-02-19,0,3,5,0.01311866428145498,0.01311866428145498
324832,2016-02-20,1,1,3,0.011205976520811099,0.021878335112059766
325760,2016-02-22,2,0,1,0.004540295119182747,0.004540295119182747
326334,2016-02-22,3,1,2,0.009852216748768473,0.011494252873563218
326599,2016-02-23,0,1,0,0.018296973961998593,0.015482054890921885
327329,2016-02-23,1,1,1,0.010424422933730455,0.00967982129560685
32825,2015-04-20,0,2,0,0.005698005698005698,0.014245014245014245
329351,2016-02-25,0,2,2,0.005361930294906166,0.01876675603217158
329618,2016-02-24,0,1,0,0.010070493454179255,0.006042296072507553
329836,2016-02-25,1,5,0,0.01350438892640108,0.025658338960162053
330815,2016-02-26,0,0,0,0.008149959250203748,0.018744906275468622
331911,2016-02-26,0,0,1,0.00927357032457496,0.00927357032457496
332504,2016-02-27,1,1,2,0.01068566340160285,0.01068566340160285
332936,2016-02-28,0,0,0,0.013712544438801422,0.016251904520060943
333775,2016-02-29,0,3,0,0.00792393026941363,0.019809825673534072
334163,2016-02-29,1,0,1,0.005633802816901409,0.003755868544600939
334387,2016-03-01,0,0,0,0.006024096385542169,0.027710843373493974
334655,2016-03-01,0,0,0,0.011029411764705883,0.022058823529411766
334921,2016-02-29,1,1,2,0.002103049421661409,0.007360672975814932
335146,2016-03-01,0,0,0,0.005555555555555556,0.011111111111111112
336273,2016-03-02,0,0,0,0.008979591836734694,0.02857142857142857
336708,2016-03-02,0,0,0,0.0099113197704747,0.014606155451225874
339049,2016-03-04,2,0,1,0.007512520868113523,0.02003338898163606
339346,2016-03-04,0,2,0,0.018046405041535377,0.01518189630478373
33961,2015-04-21,1,1,0,0.008950366151342554,0.008136696501220505
339968,2016-03-05,0,2,2,0.02273547455792133,0.012269938650306749
340276,2016-03-06,0,2,5,0.0059210526315789476,0.007236842105263158
340972,2016-03-07,1,1,1,0.005741626794258373,0.004784688995215311
341249,2016-03-07,0,0,0,0.00684931506849315,0.0441400304414003
341503,2016-03-07,1,0,0,0.008739076154806492,0.00749063670411985
342077,2016-03-08,4,3,4,0.008160237388724036,0.028560830860534125
342728,2016-03-16,0,1,1,0.0223463687150838,0.00558659217877095
342790,2016-03-17,0,0,2,0.011461318051575931,0.02005730659025788
342843,2016-03-19,0,1,3,0.013066557778685178,0.014699877501020826
344052,2016-03-21,0,0,0,0.010416666666666666,0.00744047619047619
344364,2016-03-21,0,0,0,0.006887052341597796,0.009641873278236915
344778,2016-03-22,0,1,0,0.008912655971479501,0.019013666072489603
345197,2016-03-22,0,1,1,0.010731052984574111,0.0053655264922870555
