docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
340009,2016-03-05,0,0,0,0.006730769230769231,0.03076923076923077
340316,2016-03-06,0,0,0,0.004098360655737705,0.028688524590163935
341061,2016-03-07,0,0,0,0.001697792869269949,0.042444821731748725
341535,2016-03-08,0,0,0,0.0,0.026415094339622643
341542,2016-03-08,0,0,0,0.002012072434607646,0.028169014084507043
341558,2016-03-07,0,0,0,0.0,0.02512562814070352
343292,2016-03-21,0,0,1,0.006385696040868455,0.011494252873563218
343502,2016-03-21,0,0,1,0.006559766763848397,0.018950437317784258
343512,2016-03-19,0,0,0,0.003816793893129771,0.019083969465648856
343854,2016-03-21,0,0,0,0.0,0.033112582781456956
343994,2016-03-21,0,0,0,0.0,0.03197674418604651
344084,2016-03-21,0,1,2,0.003989361702127659,0.0199468085106383
344102,2016-03-21,0,0,0,0.007587253414264037,0.012139605462822459
344250,2016-03-21,0,2,2,0.004048582995951417,0.01417004048582996
344333,2016-03-21,0,0,0,0.010512483574244415,0.011826544021024968
344484,2016-03-21,0,0,0,0.010830324909747292,0.013237063778580024
344602,2016-03-22,0,0,1,0.00423728813559322,0.034957627118644065
344605,2016-03-22,0,0,0,0.00430416068866571,0.018651362984218076
344675,2016-03-22,0,0,0,0.0035335689045936395,0.012367491166077738
344740,2016-03-22,0,0,1,0.0,0.03048780487804878
344870,2016-03-22,0,1,0,0.007374631268436578,0.01327433628318584
345329,2016-03-22,1,1,0,0.0,0.016025641025641024
347379,2016-03-23,0,0,0,0.0,0.02185792349726776
348257,2016-03-24,1,1,0,0.006472491909385114,0.012944983818770227
348880,2016-03-24,0,0,0,0.01079136690647482,0.02158273381294964
349418,2016-03-25,0,0,0,0.0,0.03636363636363636
351335,2016-03-28,0,0,0,0.0076045627376425855,0.019011406844106463
351352,2016-03-28,0,0,0,0.0058823529411764705,0.029411764705882353
351530,2016-03-29,0,0,1,0.006097560975609756,0.03353658536585366
352275,2016-03-29,0,0,0,0.0041928721174004195,0.03563941299790356
352690,2016-03-29,1,1,0,0.006611570247933884,0.011570247933884297
352887,2016-03-30,0,0,0,0.00482315112540193,0.028938906752411574
353278,2016-03-30,0,0,0,0.0022371364653243847,0.035794183445190156
354373,2016-03-31,0,0,0,0.012024048096192385,0.026052104208416832
357637,2016-04-03,0,0,0,0.0038510911424903724,0.03594351732991014
358592,2016-04-04,0,0,0,0.0058823529411764705,0.041176470588235294
36221,2015-04-23,0,0,0,0.006472491909385114,0.014563106796116505
36285,2015-04-23,0,0,0,0.0,0.016129032258064516
364088,2016-04-08,0,0,0,0.006134969325153374,0.03067484662576687
364237,2016-04-09,0,0,0,0.0,0.0215633423180593
368673,2016-04-13,1,0,0,0.01,0.015
369036,2016-04-14,0,0,1,0.0059382422802850355,0.040380047505938245
369208,2016-04-14,0,0,6,0.0028169014084507044,0.028169014084507043
369579,2016-03-09,1,3,3,0.010540184453227932,0.013175230566534914
369698,2016-03-09,0,0,1,0.009216589861751152,0.06912442396313365
371780,2016-03-10,0,1,0,0.003952569169960474,0.011857707509881422
372086,2016-03-10,0,0,0,0.004672897196261682,0.037383177570093455
372224,2016-03-11,0,0,0,0.0023148148148148147,0.032407407407407406
372241,2016-03-11,0,0,0,0.0,0.028409090909090908
372292,2016-03-11,0,0,0,0.001440922190201729,0.03602305475504323
372488,2016-03-11,0,0,0,0.0036407766990291263,0.03398058252427184
372572,2016-03-11,0,0,0,0.0,0.05803571428571429
372644,2016-03-11,0,0,0,0.006666666666666667,0.03333333333333333
373602,2016-03-12,0,0,0,0.0038022813688212928,0.026615969581749048
373988,2016-03-14,0,0,0,0.0060882800608828,0.0243531202435312
375479,2016-03-15,0,0,0,0.006726457399103139,0.02466367713004484
376819,2016-03-16,0,0,0,0.0016638935108153079,0.029950083194675542
376820,2016-03-16,0,0,0,0.0,0.01593625498007968
37696,2015-04-23,0,0,1,0.002531645569620253,0.017721518987341773
377069,2016-03-16,1,0,0,0.007575757575757576,0.030303030303030304
377103,2016-03-16,0,0,0,0.0012330456226880395,0.025893958076448828
378363,2016-03-17,0,0,0,0.0,0.045454545454545456
379302,2016-03-17,0,0,0,0.004484304932735426,0.03736920777279522
37948,2015-04-24,0,0,1,0.005128205128205128,0.010256410256410256
37968,2015-04-24,0,0,0,0.003424657534246575,0.018835616438356163
