docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
361656,2016-04-07,1,1,2,0.017241379310344827,0.017241379310344827
364036,2016-04-08,0,0,0,0.009456264775413711,0.009456264775413711
36422,2015-04-23,6,8,5,0.01883645639164132,0.005003433729029726
366018,2016-04-11,0,2,1,0.01273209549071618,0.010079575596816976
366454,2016-04-12,0,0,0,0.0,0.0
3671,2015-03-15,0,0,0,0.012133468149646108,0.00910010111223458
367207,2016-04-12,1,1,1,0.01124567474048443,0.01730103806228374
367374,2016-04-12,0,1,1,0.016605166051660517,0.008302583025830259
368215,2016-04-13,2,0,1,0.008291873963515755,0.012437810945273632
368428,2016-04-13,0,0,0,0.00693000693000693,0.006237006237006237
368429,2016-04-13,2,1,1,0.006443298969072165,0.00902061855670103
368594,2016-04-13,0,1,1,0.008373205741626795,0.009569377990430622
371127,2016-03-10,0,1,0,0.0066815144766146995,0.0077951002227171495
373401,2016-03-11,4,3,0,0.03283898305084746,0.00847457627118644
377905,2016-03-16,7,2,0,0.017323775388291517,0.016726403823178016
379991,2016-04-14,0,0,2,0.004329004329004329,0.006060606060606061
380283,2016-04-14,1,2,0,0.010911925175370226,0.005455962587685113
381251,2016-04-15,4,4,4,0.011042944785276074,0.009202453987730062
382661,2016-04-18,0,1,0,0.016853932584269662,0.0046816479400749065
383128,2016-04-18,0,1,0,0.008976660682226212,0.00763016157989228
383909,2016-04-19,0,0,1,0.013666072489601902,0.021984551396316103
384213,2016-04-19,0,2,2,0.011235955056179775,0.01255783212161269
386018,2016-04-21,0,0,0,0.010810810810810811,0.010810810810810811
38614,2015-04-24,2,5,2,0.005519779208831647,0.00919963201471941
387506,2016-04-22,6,5,7,0.012776565908382673,0.007946400747896541
387997,2016-04-23,0,0,1,0.009972299168975069,0.013850415512465374
389109,2016-04-25,0,1,0,0.013309671694764862,0.007985803016858917
39125,2015-04-25,1,4,4,0.013593882752761258,0.011045029736618521
391568,2016-04-27,0,1,2,0.02564102564102564,0.018461538461538463
392092,2016-04-27,0,0,0,0.0,0.0
392341,2016-04-28,8,4,8,0.00631911532385466,0.014612954186413903
392894,2016-04-28,0,0,0,0.0069084628670120895,0.0069084628670120895
392951,2016-04-28,2,0,1,0.014198782961460446,0.018255578093306288
393161,2016-04-28,1,0,1,0.01775147928994083,0.009861932938856016
393563,2016-04-28,0,1,1,0.01647058823529412,0.018823529411764704
393598,2016-04-28,1,2,1,0.012276785714285714,0.014508928571428572
393693,2016-04-29,1,0,1,0.0175609756097561,0.010731707317073172
393697,2016-04-29,0,4,3,0.010007698229407237,0.025404157043879907
394284,2016-04-29,3,0,2,0.004158004158004158,0.02286902286902287
396548,2016-05-02,0,1,1,0.012987012987012988,0.01161995898838004
396735,2016-05-02,3,2,8,0.02828054298642534,0.003393665158371041
398479,2016-05-04,0,0,0,0.0,0.025477707006369428
40009,2015-04-27,7,1,2,0.008928571428571428,0.005681818181818182
402283,2016-05-09,4,0,1,0.008215085884988798,0.009708737864077669
404308,2016-05-10,2,0,3,0.007792207792207792,0.006493506493506494
404904,2016-05-11,0,0,0,0.003289473684210526,0.039473684210526314
409435,2016-05-19,0,0,0,0.007874015748031496,0.023622047244094488
410807,2016-05-20,5,4,10,0.012185215272136474,0.011779041429731926
411045,2016-05-20,0,0,5,0.011513157894736841,0.011513157894736841
412837,2016-05-23,2,2,1,0.02038216560509554,0.014012738853503185
413759,2016-05-24,0,1,2,0.007704160246533128,0.012326656394453005
413799,2016-05-24,3,3,4,0.016453382084095063,0.012797074954296161
415185,2016-05-25,0,0,0,0.004484304932735426,0.017937219730941704
415865,2016-05-26,5,1,3,0.011280315848843767,0.01410039481105471
417259,2016-05-27,0,0,0,0.005076142131979695,0.008460236886632826
418086,2016-05-29,0,0,0,0.01544943820224719,0.007022471910112359
419261,2016-05-31,3,2,4,0.01132342533616419,0.010615711252653927
426571,2016-06-07,0,2,3,0.022911051212938006,0.006064690026954178
426781,2016-06-08,0,0,0,0.0109204368174727,0.0078003120124804995
429154,2016-06-10,0,0,0,0.005952380952380952,0.020833333333333332
429184,2016-06-10,2,0,0,0.010835913312693499,0.010835913312693499
430970,2016-06-13,0,0,0,0.0,0.0196078431372549
431374,2016-06-13,0,0,0,0.010250569476082005,0.014806378132118452
431593,2016-06-13,0,0,1,0.007240547063555913,0.02815768302493966
43165,2015-04-29,0,0,0,0.014285714285714285,0.011428571428571429
