docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
333031,2016-02-28,0,0,2,0.008321775312066574,0.04576976421636616
333517,2016-02-29,0,2,1,0.026360544217687076,0.00935374149659864
335954,2016-03-02,0,0,0,0.02197802197802198,0.005494505494505495
336255,2016-03-02,1,0,0,0.020654044750430294,0.0189328743545611
337208,2016-03-03,1,0,0,0.013266998341625208,0.02155887230514096
337212,2016-03-03,0,3,2,0.016666666666666666,0.00784313725490196
337454,2016-03-03,0,2,0,0.020887728459530026,0.0039164490861618795
337687,2016-03-03,0,0,1,0.008602711157455683,0.008863399374348279
339093,2016-03-04,1,0,1,0.01016260162601626,0.008130081300813009
33958,2015-04-21,1,1,1,0.009070294784580499,0.006802721088435374
340724,2016-03-07,0,0,0,0.006910850034554251,0.019350380096751902
340975,2016-03-07,0,1,0,0.021806853582554516,0.006230529595015576
341492,2016-03-07,0,0,0,0.019955654101995565,0.017738359201773836
341657,2016-03-08,3,3,0,0.02288329519450801,0.006864988558352402
341671,2016-03-08,1,1,5,0.014667817083692839,0.02070750647109577
342784,2016-03-18,0,1,4,0.012409513960703205,0.025853154084798345
344517,2016-03-22,0,0,0,0.009587727708533078,0.011505273250239693
344524,2016-03-22,2,0,0,0.016233766233766232,0.007575757575757576
346990,2016-03-23,0,3,2,0.017271157167530225,0.008203799654576857
349187,2016-03-25,0,0,0,0.0038022813688212928,0.022813688212927757
349369,2016-03-25,4,0,2,0.02040816326530612,0.0236734693877551
354913,2016-03-31,0,0,0,0.0,0.030534351145038167
357587,2016-04-03,1,3,4,0.016293279022403257,0.01120162932790224
357671,2016-04-03,0,0,0,0.01355421686746988,0.02108433734939759
357767,2016-04-03,1,1,0,0.010976948408342482,0.029637760702524697
358521,2016-04-04,0,1,0,0.012965964343598054,0.02025931928687196
359949,2016-04-06,0,0,0,0.014785992217898832,0.0038910505836575876
361391,2016-04-07,0,1,1,0.023333333333333334,0.016666666666666666
361807,2016-04-07,0,0,0,0.008614501076812634,0.01866475233309404
362068,2016-04-07,1,0,0,0.011283497884344146,0.009873060648801129
363418,2016-04-08,3,1,1,0.01591695501730104,0.01453287197231834
367183,2016-04-12,0,3,1,0.008695652173913044,0.008695652173913044
367363,2016-04-12,0,0,1,0.006033182503770739,0.007541478129713424
36929,2015-04-23,2,0,0,0.013663535439795047,0.005977796754910333
370414,2016-03-09,2,0,0,0.015596330275229359,0.006422018348623854
374364,2016-03-14,4,2,3,0.013083296990841693,0.014827736589620584
374567,2016-03-14,2,2,0,0.029180695847362513,0.005611672278338945
374615,2016-03-14,0,0,0,0.015306122448979591,0.008017492711370262
377912,2016-03-16,2,0,1,0.024193548387096774,0.012672811059907835
379731,2016-04-14,0,0,1,0.01920768307322929,0.015606242496998799
380258,2016-04-15,1,0,1,0.00967741935483871,0.034408602150537634
380323,2016-04-13,0,0,0,0.017654476670870115,0.0201765447667087
383278,2016-04-19,0,1,0,0.008955223880597015,0.020895522388059702
383478,2016-04-19,2,2,2,0.01590594744121715,0.022130013831258646
383487,2016-04-19,1,0,6,0.016300940438871474,0.012539184952978056
390035,2016-04-26,0,0,0,0.01764705882352941,0.0
394087,2016-04-29,1,3,0,0.015437392795883362,0.0137221269296741
394871,2016-04-29,4,3,0,0.019097222222222224,0.019965277777777776
396374,2016-05-02,1,1,2,0.00966183574879227,0.017713365539452495
397048,2016-05-03,0,0,0,0.01020408163265306,0.01020408163265306
398274,2016-05-04,2,4,2,0.021634615384615384,0.010817307692307692
400418,2016-05-05,0,1,1,0.023282887077997673,0.006984866123399301
400762,2016-05-05,0,2,0,0.02037351443123939,0.013582342954159592
400986,2016-05-06,0,0,2,0.021396396396396396,0.018018018018018018
401913,2016-05-06,3,2,2,0.015852047556142668,0.007926023778071334
402735,2016-05-09,0,0,0,0.01738122827346466,0.0034762456546929316
402963,2016-05-08,0,0,2,0.017094017094017096,0.008547008547008548
40334,2015-04-27,4,3,1,0.015783540022547914,0.004509582863585118
405314,2016-05-11,0,0,0,0.008027771750922109,0.008244738555001085
406290,2016-05-12,0,0,0,0.01592920353982301,0.010619469026548672
407968,2016-05-18,1,0,0,0.015822784810126583,0.011075949367088608
408647,2016-05-18,1,2,1,0.018276762402088774,0.02349869451697128
411184,2016-05-20,0,1,1,0.03118279569892473,0.010752688172043012
41259,2015-04-28,0,0,1,0.016748768472906402,0.013793103448275862
412656,2016-05-23,0,0,0,0.016221374045801526,0.007633587786259542
412834,2016-05-23,0,0,1,0.01611328125,0.0146484375
415523,2016-05-26,0,0,0,0.00322061191626409,0.00644122383252818
417388,2016-05-27,0,1,0,0.008982035928143712,0.003992015968063872
418670,2016-05-30,0,0,0,0.02286401925391095,0.01444043321299639
420058,2016-06-01,0,1,1,0.013799448022079117,0.017479300827966882
420875,2016-06-01,0,0,0,0.014814814814814815,0.007407407407407408
421086,2016-06-01,1,0,0,0.015384615384615385,0.008442776735459663
421614,2016-06-02,0,0,1,0.01020408163265306,0.030612244897959183
422155,2016-06-02,0,0,2,0.009163802978235968,0.018327605956471937
422642,2016-06-03,0,0,1,0.0189873417721519,0.030063291139240507
423640,2016-06-04,2,1,0,0.008678237650200267,0.022029372496662217
425204,2016-06-06,1,1,0,0.007456503728251864,0.03811101905550953
425216,2016-06-06,0,0,0,0.009852216748768473,0.019704433497536946
42832,2015-04-29,1,8,0,0.006521739130434782,0.007608695652173913
431880,2016-06-13,4,1,0,0.012264150943396227,0.008018867924528302
439382,2016-06-22,0,1,0,0.008761449621664676,0.011150935882118677
441918,2016-06-24,2,0,0,0.015978695073235686,0.019973368841544607
441936,2016-06-24,1,3,1,0.017985611510791366,0.007194244604316547
442603,2016-06-25,0,0,0,0.0,0.011494252873563218
442721,2016-06-25,0,0,0,0.0060882800608828,0.0213089802130898
443210,2016-06-26,0,0,1,0.008316008316008316,0.008316008316008316
443554,2016-06-27,1,0,3,0.011538461538461539,0.010576923076923078
443622,2016-06-27,0,1,4,0.0033140016570008283,0.007456503728251864
